id,x_lead,v_lead,a_lead,x_follow,v_follow,a_follow,timestamps
4,32.56648128967456,15.55266198267458,-0.11477412825121652,-11.428006924927116,15.282795478658658,0.06995303056024094,2.09998078
4,34.150892851843786,15.561748518251427,-0.12267876120332907,-9.90457938292919,15.307309279797405,0.0881085363738545,2.2000781
4,35.66186645195336,15.537987254056192,-0.12438164659539913,-8.386831029814086,15.313393627156067,0.0898396223599993,2.30015642
4,37.168841959732994,15.530431664557318,-0.12463851558367305,-6.805338825435683,15.35626659736968,0.06566210864210582,2.40019434
4,38.65936709959646,15.52155310412532,-0.1232808416602334,-5.254656965865977,15.374818401861873,0.0074456581672386404,2.50019466
4,40.135400027062,15.516349178401034,-0.11952743986887515,-3.7361792150540705,15.328298427264683,-0.07258333634534661,2.60013198
4,41.62347902164007,15.51591312908698,-0.11750158759035122,-2.228022457625013,15.303635565497025,-0.15818780765827917,2.7000183
4,43.14890256369674,15.519697032093307,-0.11306067864315962,-0.7244808200025953,15.27305523869742,-0.24033594781612078,2.79987222
4,44.69325156468853,15.519277060559824,-0.10104822552880686,0.774706327504647,15.242544150725955,-0.30195247648852236,2.89973954
4,46.29405160396161,15.495851567067042,-0.08587792547596677,2.359821302088643,15.231824492188005,-0.34546975123635815,2.99965286
4,47.825076684460825,15.464953653413987,-0.07200922219765858,3.876078713425985,15.165809056827651,-0.3820315315230644,3.09960578
4,49.33665041979759,15.443715843783838,-0.05953016755937699,5.361198460532846,15.128436126505987,-0.3982746306992965,3.1996391
4,50.92197849494111,15.45650404363958,-0.05102087263450434,6.791294119732285,15.066984889196522,-0.3846938614652996,3.29973442
4,52.545128619148194,15.47237998131485,-0.045397484516719815,8.209442629260126,15.015800039008479,-0.3515651134364111,3.39986534
4,54.07527393525459,15.444602056452949,-0.0390926715454545,9.622775734724366,14.983355511540042,-0.3085699514765278,3.50001666
4,55.56854766481953,15.401499428754525,-0.033812341739476115,11.047348914754583,14.979509757304834,-0.2642044445320255,3.60015198
4,57.0773142454982,15.386992805549166,-0.03046177316528766,12.485007095870797,14.991756258714442,-0.23480572291368507,3.7002363
4,58.60169808716896,15.386216754042321,-0.02889459979120051,13.941118039184843,14.986698035639696,-0.2122720211619499,3.80024022
4,60.11376926620652,15.387416590516432,-0.030533185265288303,15.406624484285278,14.984985445161767,-0.18038646548344076,3.90018254
4,61.644965649150855,15.396494660508095,-0.035075493165846565,16.87807201175623,14.96961079326353,-0.14746806566505238,4.00008186
4,63.164438540445666,15.405061710822812,-0.04190452739759058,18.353081075016032,14.948793590173493,-0.11629564265066791,4.09996278
4,64.69966302932309,15.405329130039679,-0.05094566251885047,19.819675273829898,14.95278463113689,-0.08372613390367142,4.1998681
4,66.2414799042327,15.401859218070879,-0.06143091883925013,21.29768443339604,14.937541037037665,-0.05261560115970486,4.29980542
4,67.78642385832767,15.412875494097461,-0.07277021678068717,22.78121804546223,14.93009914350766,-0.01742190864508056,4.39978434
4,69.30751492441024,15.404001423607731,-0.08431801889315782,24.238405196473813,14.916848678599807,0.030202164257889852,4.49981266
4,70.8079410805582,15.414184370064527,-0.09543731048501605,25.75757192358375,14.900130850681098,0.08320743211777881,4.59988298
4,72.32618704280802,15.412547383760394,-0.10560131412129027,27.226272617397075,14.876312622250719,0.1327780477992864,4.6999743
4,73.84719522742681,15.395292083259408,-0.1137239117985811,28.74177761171591,14.833415721260678,0.17956707627964702,4.80004422
4,75.35275528542813,15.367550549841253,-0.11861074187113324,30.240960813532595,14.85387001074822,0.2202902878997899,4.90009054
4,76.88886342244679,15.367133883310018,-0.12126458068394497,31.73884972567183,14.909230425880853,0.25540279343865774,5.00011386
4,78.40115846824487,15.343885529705416,-0.123368521641908,33.28137911081562,14.985809312953485,0.2895526809427081,5.10009378
4,79.87628170074004,15.314354691685306,-0.12532496262121331,34.79054232378197,15.037995581112957,0.3192858723313708,5.2000361
4,81.37285599908117,15.295454152220707,-0.12835008204623727,36.28429495490964,15.031808406320218,0.34176972458044397,5.29994342
4,82.87494604230788,15.280944177609461,-0.13167264547068683,37.789524010480484,15.089953116510118,0.35731618756915984,5.39985134
4,84.4094266434791,15.26478292029851,-0.1333944839416115,39.30548335757031,15.144207902490193,0.3642392787908713,5.49978966
4,85.95740666320378,15.246931964203856,-0.13426764407248806,40.828430074144606,15.192020934813101,0.36206649754853376,5.59976398
4,87.47680231331945,15.24036672888677,-0.1345997042886197,42.36070013786842,15.230000235426212,0.3511389053259099,5.6997893
4,88.98997122453059,15.229705656394334,-0.13312353210660025,43.89540244941345,15.26020191428521,0.3327841270981528,5.79985222
4,90.49937735303276,15.2213972553435,-0.1288902995134617,45.43399051776555,15.277408898100369,0.30969642666858754,5.89994254
5,17.38589309649135,16.93818857461262,-0.023364869114189224,-30.861083836978057,16.570134809560237,0.18031302300518318,0.0
5,19.125982379206054,16.931114924093777,0.1056442117816396,-29.447252156104042,16.59740797762965,0.18860773540637385,0.09981932000000016
5,20.83699224413413,16.994799524939918,0.32229632548763004,-27.989378688025152,16.596564394411427,0.20372862168954342,0.19960464
5,22.555279020871126,17.0599551589032,0.4344925556737453,-26.483660919310612,16.58947293121398,0.22326227871326162,0.2996567000000001
5,24.274737759796125,17.128377176971302,0.4505275595249298,-24.86490314226345,16.596929013691163,0.24177146245216954,0.3996910200000001
5,25.99373843788748,17.167718747186903,0.3377752185903309,-23.077161110880006,16.64008104019816,0.25025849127825733,0.49967134000000013
5,27.70782029273337,17.1960050506364,0.13533127918422397,-21.23881090002219,16.67776600053139,0.2532920654200523,0.5995912600000002
5,29.414016656729952,17.201771576444038,-0.011030845581408648,-19.426106453703923,16.716107048684552,0.25860565057094925,0.6994645800000001
5,31.107297630151145,17.18719860763219,-0.1212070840314238,-17.59849215126587,16.768083805403908,0.26238071363737936,0.7993089
5,32.79664019931173,17.144207230089336,-0.19189162453864514,-15.814245336284133,16.80040112556656,0.26396096766483046,0.8991292200000001
5,34.47900544495195,17.088922496538373,-0.21257685689893638,-14.231969193307226,16.777737352041342,0.2646208425634419,0.999098
5,36.15854381464203,17.030012229418254,-0.2365946406420797,-12.508152262780907,16.826456066661482,0.2626847414528056,1.09920032
5,37.836858120245346,16.989093654749475,-0.22649660452238432,-10.733113306217854,16.87988332376275,0.2612448360024694,1.1992726400000002
5,39.52557420712488,16.96982310607308,-0.14099288744842595,-9.153651395081084,16.86578834664799,0.26459779049155857,1.2993125600000002
5,41.21886734772727,16.977439168015465,-0.02650003267290442,-7.535691869385269,16.873170318873516,0.26964848516617457,1.3993168800000002
5,42.90173476408382,16.956789420094026,0.07573583827694913,-5.779199474770269,16.939137578365894,0.27270232697017693,1.4992842
5,44.59949324632949,16.977905138756455,0.14030288354276405,-3.9747197432000845,17.001111156845038,0.2744405181076219,1.59920952
5,46.297974173478586,16.984975368805703,0.1133431477941573,-2.1514317449396985,17.050568604602173,0.2736959649692794,1.6991144400000002
5,48.015468075507876,16.995325909839558,0.03781437518939822,-0.3366493863853374,17.07209917822745,0.271084179828485,1.7990167600000002
5,49.725745388773774,16.981918646245376,-0.005878282809556255,1.4594908817993928,17.08898012230603,0.26915576035431116,1.8989410800000002
5,51.43843999786832,16.981907154788786,-0.025849552566395834,3.239499541961175,17.1020369283957,0.2667539305943808,1.998913
5,53.158391154762974,16.98930924427311,-0.003077555748579469,5.0142609022521905,17.121022116404006,0.26302945326710475,2.09895832
5,54.88011513425322,17.0009676450193,0.04822599703491886,6.760184340041494,17.114047103593723,0.25885705056447816,2.19904964
5,56.59753937611225,17.000317478715495,0.07068613095426612,8.513729642693406,17.147096811120694,0.25432367908091713,2.29914656
5,58.314350122787395,17.002033982358245,0.08239651557773212,10.268355521988406,17.17667869870153,0.24992263616104687,2.39924688
5,60.03678075671966,17.019266354809204,0.0937758263605621,12.023548450568997,17.218059033110112,0.24663908504439142,2.4993382
5,61.7532446974838,17.02428665546747,0.09687569423908912,13.777276440869475,17.243904456380285,0.2437323964395591,2.5993825200000003
5,63.484852037749974,17.048724262352128,0.10687834117803337,15.528921772622114,17.269013408725343,0.24010938360284267,2.69935844
5,65.2199471307075,17.086237959190154,0.11490120993256747,17.283810806251598,17.292079434932994,0.23583258068987556,2.7992937600000003
5,66.95368805024013,17.125341987562575,0.10695637792194317,19.029142442373185,17.277056569685598,0.23049239665564256,2.8992089500000002
5,68.6845315364175,17.14751216976186,0.0944125616461612,20.762748704642462,17.290951362914043,0.2243014284705228,2.99923427
5,70.40966149339387,17.159015438522584,0.08625098869499212,22.494174091259143,17.313884149820044,0.21806160999200444,3.09922219
5,72.13208930027051,17.17195146784713,0.08428407131976662,24.231492303907498,17.355907561697013,0.21143569223787623,3.19918751
5,73.85815952483411,17.178315788738608,0.09700188095392528,25.983287510965123,17.396266081639705,0.20422067368867775,3.2993350900000005
5,75.57493225924331,17.18853383286586,0.11703675947750117,27.723668804503667,17.415467188195475,0.19572521254498354,3.39903988
5,77.29874386190245,17.2051995474102,0.12989526432214044,29.466198004147156,17.440338685933757,0.18458960690153742,3.4990952
5,79.00617907784063,17.207182833795585,0.13654280386869957,31.218742192774176,17.470289375338982,0.17023009878392417,3.5991465199999997
5,80.70462953600405,17.211828180575658,0.13350079836499765,32.988877556615705,17.47801027151795,0.15181753910238652,3.6991514400000005
5,82.3899141058594,17.221947137849057,0.12198433789328017,34.551266527083044,17.432527737523614,0.1286227947177838,3.79910776
5,84.09178701710479,17.23434855088559,0.11037408353265492,36.228960905419854,17.457313317103726,0.10023703695447043,3.89903508
5,85.80629541588215,17.24335754508612,0.09483272204502478,37.96395840956801,17.50486345696765,0.0654714786432568,3.9989429999999997
5,87.52287264175921,17.2497609260306,0.07259085106921086,39.72124038730484,17.527040497495253,0.02307668114197394,4.0988703200000005
5,89.2393494772988,17.252422337522805,0.047657983766967525,41.51210270226886,17.553355983451787,-0.020389862121022978,4.19883764
5,90.96092319595216,17.249357799605935,0.021894165337587722,43.10948457133329,17.537731755158163,-0.05533825294626217,4.29885256
5,92.67935440044445,17.24563070055572,-0.0011884217913009359,44.86049017790294,17.528833678009992,-0.07649143332577753,4.39892088
5,94.4016949707658,17.24621213113435,-0.01568523144915959,46.668930284805754,17.50768328262373,-0.07537565841247225,4.4990362
5,96.11908978752923,17.220150122995452,-0.022320040742441004,48.482981219200404,17.466421795351604,-0.04922123640549939,4.59918352
5,97.83827516739792,17.198319675581264,-0.022974924715990486,50.28744308240171,17.44801764266937,0.0014551929906452454,4.69931144
5,99.56382354662153,17.201376308414535,-0.013884477363856307,52.09649434525385,17.468193965380525,0.08547335959973626,4.79941376
5,101.29673837560597,17.20590048674379,0.007367818622994485,53.90385866316948,17.511886614919412,0.21086769244498316,4.89946808
5,103.02187735553477,17.202727955481098,0.03599195904741067,55.58437896297721,17.538008888428575,0.3599696748562168,4.999477
5,104.74537481711883,17.20065050097632,0.0659373477964541,57.202261738332325,17.508696004953933,0.5076709858024735,5.0994803200000005
5,106.4753098814044,17.214723174146084,0.09294471012475734,58.95209549970421,17.584554512643095,0.6404905728364718,5.19948964
5,108.18886369479887,17.213297077883702,0.10968199450102119,60.63418822645956,17.643119733142225,0.7346263978491002,5.2995215600000005
5,109.90883075989856,17.22037622319069,0.11689437385074118,62.30388773586959,17.712913709351486,0.7881759999537843,5.39959388
5,111.63930634742827,17.23768241667523,0.11852358303850069,64.04945289014627,17.80227892949242,0.8102184423089047,5.4996952
5,113.36170507540771,17.262174930496823,0.10885444390723284,65.92047169213232,17.916499258940465,0.7789341635798072,5.59982452
5,115.09711594031936,17.285606588861327,0.08375725017366295,67.86012341627016,18.016700378082845,0.6763172595267565,5.69993844
5,116.8367264102168,17.299979453095474,0.049097151564090474,69.80472510773079,18.093323691701,0.5272624432408958,5.80005276
5,118.58409061296861,17.316908207779917,0.011501308223299467,71.68746822836806,18.122503112431446,0.3633634137382156,5.90016008
5,120.31407221736005,17.32351156749382,-0.024156646165015495,73.58962693032579,18.151541562297457,0.2032384530290058,6.000255
5,122.05990541309951,17.340797891735377,-0.0489620355650937,75.49578449520129,18.186276383854352,0.08244949620992283,6.10035832
5,123.78882461493538,17.325468896842906,-0.06545076686185745,77.26023660116438,18.162058635042385,-0.0067223423343788415,6.20044964
5,125.51829618875186,17.30906745431921,-0.08039514125265257,78.98351995684864,18.147085784898852,-0.09026008471173055,6.30049156
5,127.24564310417463,17.30063314930832,-0.08797328465158193,80.70324705228839,18.141798210927483,-0.14221918128218078,6.40047788
5,128.967535565468,17.288147094637946,-0.08481146194993364,82.39229915984195,18.12176561057351,-0.14551279908037854,6.5004072
5,130.68917393095083,17.28161429232308,-0.07520093576076672,84.07991720339699,18.117688884212345,-0.1198224570259261,6.6002835200000005
5,132.412752170686,17.279360326161907,-0.06222138625873391,85.736415834387,18.108144668076367,-0.0815845076613838,6.7001174400000005
5,134.13779300540185,17.27830602012663,-0.050202711141652236,87.43069120453117,18.10472457302572,-0.04836580766386689,6.79995376
5,135.86371783114032,17.277866397044978,-0.04667428954919534,89.10296026950624,18.08696644589427,-0.05251056599927782,6.89981808
5,137.59127947700478,17.278094770986993,-0.048090617554518024,90.78559549213223,18.066279168345787,-0.07797854705556222,6.999689000000001
5,139.3161339052811,17.27711770174848,-0.047891460214586415,92.49803444260613,18.06665080666241,-0.09395071226149376,7.09959032
5,141.03528393027165,17.259741311257077,-0.04964886499483286,94.23638599293757,18.06983755921015,-0.11602774696769927,7.199524640000001
6,0.0,17.133738521110125,-0.16679121408175382,-27.85434327828747,17.833952550609,-0.07828895546240576,0.0
6,1.6981107818135852,17.10645727171344,-0.1725739638864258,-25.995165848797498,17.809029358453763,-0.04332802160750112,0.09997032
6,3.4118017631503297,17.104278410930707,-0.18206101751568335,-24.197261482717707,17.806937381052332,0.007944460076534201,0.19982068
6,5.117350256454656,17.113855244770605,-0.19416039985050618,-22.417044883440276,17.818379656686908,0.06729743589226163,0.29977256
6,6.820765084534665,17.107012520721796,-0.20745036019135457,-20.599848027756185,17.8344467922545,0.123521247449107,0.39965088
6,8.516935879697073,17.090750886803292,-0.21928197036029734,-18.868596612266217,17.833208511506037,0.15769597760219933,0.4994778
6,10.212492441454186,17.065292445957258,-0.2312662483486809,-17.094112526433534,17.858980488186607,0.177289307324664,0.59921156
6,11.895430868328074,17.032542768373766,-0.24624064494003428,-15.357693007922462,17.87336134907603,0.19696097665333898,0.69903744
6,13.5758827452772,16.996487801813203,-0.26310178001640305,-13.629545688321187,17.89208963561213,0.20679062579680618,0.79910062
6,15.24112639738718,16.9600423790385,-0.2817377961749012,-11.867605371359105,17.922673830884655,0.202795385837867,0.89925454
6,16.90557906582553,16.919081013373713,-0.3013044542155838,-10.077956881467934,17.947353526804473,0.19022983590372483,0.99940186
6,18.57268913469742,16.907074471486887,-0.31930349968959704,-8.306478316664975,17.96254147411637,0.16998948191727986,1.09952818
6,20.244330447143486,16.901735598422814,-0.33562734257773885,-6.459419022381345,18.003700169173218,0.14948631402750845,1.1996181
6,21.904870664872995,16.851487341586655,-0.3499546636111493,-4.587870954414304,18.02748179247527,0.14048444620381087,1.29965942
6,23.556478736703827,16.786314075035666,-0.3605596926067945,-2.793960009632282,18.024939843659507,0.1359407836149963,1.39962674
6,25.19614923765602,16.72930254143568,-0.36612877945856254,-0.9689212922537499,18.045022673786182,0.12524947924088317,1.49954406
6,26.82961859607782,16.68754949099445,-0.3649694354153969,0.8098162926406597,18.038753558352035,0.1123665656020297,1.59942898
6,28.461667293436566,16.65185276596941,-0.35489038798573325,2.6337187608438013,18.06767440649933,0.09675794487586845,1.6993313
6,30.088223112455992,16.615302634048366,-0.33731915545666397,4.394231614132223,18.074255733574013,0.07799642786902479,1.79927262
6,31.71836351791098,16.57091113389529,-0.31489845513083065,6.155369801122613,18.08034558955422,0.060269196657400874,1.89926354
6,33.33596398789997,16.504247781512934,-0.28784400141737465,7.910263784539914,18.071396421773304,0.03992035084194067,1.99931586
6,34.94253409837129,16.453030526179415,-0.2576232388912663,9.67238862319334,18.06263582132564,0.012615894626192982,2.09941218
6,36.573709809473506,16.423473440729296,-0.2233064902329111,11.460118922713615,18.077407145285047,-0.017930506716177685,2.1995121
6,38.2174632958133,16.409145091871657,-0.18231601026051325,13.270105899764024,18.098639924361485,-0.048299775787781475,2.29961142
6,39.86282369966784,16.406448313160837,-0.13582485752178744,15.102668118785132,18.102356511255074,-0.07824770386443512,2.39966674
6,41.517409927822854,16.420888499264056,-0.08452534913199554,16.89099969685339,18.07648728074224,-0.10541798221084502,2.49966506
6,43.15931271021214,16.43220175790168,-0.03284122971059094,18.658461687479054,18.04090894833297,-0.1309958770928495,2.59960298
6,44.806731644130636,16.454859330966492,0.011709513489976566,20.416435328576185,18.00651326705774,-0.1582206578022623,2.6994923
6,46.462790366954,16.49392176288998,0.04530622031590705,22.176857605048724,17.990803518076216,-0.1858096180469354,2.79961076
6,48.122994643471,16.5248519767233,0.06243017619352205,23.963319919131113,17.98614455260625,-0.21329851216026233,2.89980968
6,49.79240977521956,16.5520470238853,0.05882445105973368,25.744096487123297,17.976631555964527,-0.2407378390551221,2.999957
6,51.452428819165334,16.562537678246677,0.031905997718601184,27.526733595260605,17.952859957075418,-0.26671960708181397,3.10002732
6,53.10436003384466,16.55364543267733,-0.025694913024693483,29.291897633188892,17.91535282144756,-0.2916633729508677,3.20001024
6,54.74669072938491,16.532383638792744,-0.12159519101757528,31.04864747856275,17.873939944913424,-0.3161662519943179,3.29996756
6,56.38191087419016,16.502976951989854,-0.2417434987569408,32.79328795669631,17.837112623373045,-0.3387026290337736,3.39989788
6,58.00647112556724,16.46022336992245,-0.36480636778693226,34.54389978815685,17.809140091552123,-0.3577372441354841,3.4997958
6,59.620329170810734,16.410823818237567,-0.4810216684819348,36.29120104150066,17.760166853234434,-0.37234575683763843,3.59966912
6,61.22566490119538,16.358266781569643,-0.5720789638234741,38.034906830075045,17.726039252181042,-0.38093889117649216,3.69944388
6,62.82391441605519,16.296677471313718,-0.6368532882753445,39.775847821072496,17.706563378603526,-0.3832064244067283,3.79929462
6,64.40690665442085,16.226249499610216,-0.6837679625450337,41.529181601299214,17.670825243693063,-0.37939870641086504,3.89917954
6,65.99436575855138,16.172654264820462,-0.695576909228686,43.27919390619523,17.631256313970592,-0.3681948806555759,3.99909486
6,67.57785553100923,16.108626720680167,-0.6579747411275534,45.02132695215332,17.59285604411387,-0.3485262479440785,4.09904618
6,69.15057447360778,16.045281187500407,-0.5892508842986036,46.76300593082565,17.567918940094877,-0.3246896112359196,4.1990421
6,70.717976910556,15.980593631135575,-0.5118175069315217,48.499360700090264,17.538001155951115,-0.30273124259489054,4.29910142
6,72.28542279353012,15.923889926254889,-0.43899788943087015,50.231766987512486,17.512384899421715,-0.28627654903303806,4.39919874
6,73.85010410427337,15.858821140461549,-0.3968119889673403,51.9623445346317,17.463696143023277,-0.2811872759139563,4.49929906
6,75.40710136760879,15.79489020929613,-0.377850814454498,53.68961286115322,17.420116924606486,-0.2890413080351666,4.59936898
6,76.95391713115133,15.742726576976121,-0.3609204404294888,55.41211300538377,17.384762868758813,-0.30925935442460156,4.6994253
6,78.50368530376248,15.706183771488757,-0.36377765435795245,57.13707161080431,17.367539490423987,-0.34776260381178514,4.79946362
6,80.05272917395095,15.663033844752816,-0.3971279964192977,58.85117078003859,17.335693622009806,-0.4098574467719542,4.89946554
6,81.5966928993148,15.621359972342784,-0.4466481035607022,60.562138901345506,17.30580069498831,-0.4895500104951971,4.99943386
6,83.13968329004676,15.593440345432846,-0.5014238997066129,62.26375555251665,17.267563241680513,-0.5784976395621358,5.09936618
6,84.67113914153961,15.547052480644782,-0.547713855748096,63.954152283080795,17.21702025839939,-0.6726937569894328,5.1992581
6,86.19762334581648,15.498350166963291,-0.5615543701939152,65.6296130696039,17.14299644948823,-0.7637137273921485,5.29914542
6,87.7208212633702,15.460463136772532,-0.5533333819885813,67.28657326105534,17.061166735770147,-0.8539868046220201,5.39905074
6,89.23618220197856,15.416153321709112,-0.5431344519172084,68.93235270714045,16.967763832868904,-0.9509461551030874,5.49898506
6,90.7381498150394,15.341975259934422,-0.5190827989523051,70.56052141287611,16.85446235558168,-1.0483796858485355,5.59895598
6,92.24470791406861,15.298267862021962,-0.47716311416913143,72.18491154996791,16.741232442044158,-1.1422801998855412,5.6989733
6,93.74060582746158,15.263771706537929,-0.42434404367438205,73.79282038514525,16.609329090685545,-1.2324790664594936,5.79903362
6,95.23652043277056,15.201403217108941,-0.361505892914511,75.38060980026383,16.47670080228688,-1.3153613899238858,5.89911754
6,96.7372911235098,15.170077791840226,-0.2989070848710877,76.95342430219624,16.34457690763049,-1.3908889163672349,5.99920386
6,98.24188254372787,15.163576545887945,-0.2521221325207035,78.50417244693624,16.20798408900191,-1.460391038965353,6.09928832
6,99.7499520656503,15.163129845762894,-0.21354338104019766,80.03558659627635,16.05311887626276,-1.5166748619295236,6.19935924
6,101.2577308547174,15.164374249165695,-0.1717439557303298,81.55114369784532,15.900037264093207,-1.5510960685776896,6.29938156
6,102.76471371554696,15.150484420112821,-0.13275404806331637,83.05204107441975,15.738335784519332,-1.5598957030494416,6.39935188
6,104.26752451950543,15.137632099909057,-0.09715351761434858,84.5347239401998,15.57899316194297,-1.5368511042556376,6.4992808
6,105.77296656314132,15.127277234035263,-0.06394056211881904,86.0047353746014,15.432559998316728,-1.487945786426877,6.59918112
6,107.27474923306042,15.109342088801096,-0.036834672144504185,87.4751301155962,15.298762771498053,-1.4256955574978032,6.69899888
6,108.77547401500395,15.092344317300789,-0.011300187862851242,88.94477345442026,15.154056532751751,-1.3517859426745884,6.79889576
6,110.26679179457662,15.052454188792375,0.018736381820841655,90.38698503748388,15.013870927060793,-1.272314585127823,6.89870254
6,111.7577243778243,15.03271036312729,0.04806298520270002,91.81908500863092,14.880933417251333,-1.1872516713887793,6.99867486
6,113.2600609670252,15.047373246214391,0.07085469353070126,93.23558669277934,14.750641492197529,-1.0906594689650206,7.09870718
6,114.76591731967734,15.058625690056694,0.08753315657188361,94.64469991150656,14.63689694097675,-0.9897890678414949,7.1987931
6,116.28369502410712,15.078214636858608,0.0956831444011521,96.05446385390236,14.561406522955329,-0.8910485092257404,7.29893742
6,117.80810461799376,15.094991188760037,0.09741872144833974,97.46630358762192,14.500400516965787,-0.7928318958500429,7.39910574
6,119.34073345549062,15.119803723051339,0.09839578738068307,98.87307660322254,14.425703178500617,-0.6955338034966853,7.49926006
6,120.87867452825522,15.149536969087558,0.09772126520102868,100.27249425785949,14.365890435338319,-0.599516494739476,7.59937098
6,122.40956680577958,15.170648363116157,0.09569302715749026,101.67898363768347,14.328621176135211,-0.5025991790818075,7.6994523
6,123.9346635157448,15.186546297464336,0.09406271422121061,103.08611385048573,14.298241031044368,-0.41273469924984363,7.79949762
6,125.45335479628177,15.189583323844166,0.0927261626518208,104.48760834423464,14.261189817488901,-0.34112997530905537,7.89952954
6,126.9691678527682,15.193531794859684,0.09418032589571469,105.8886200238707,14.22171144085714,-0.290865786595936,7.99956586
6,128.4820037929769,15.185906015917839,0.10154068163765097,107.2976246424957,14.185807566564662,-0.26786603667905245,8.09959018
6,130.00131289017497,15.185989867502444,0.11247636089686569,108.70153689599786,14.14000911469346,-0.2657700724582907,8.1995971
6,131.52546695066198,15.201175935717387,0.12369558205587,110.10844940044312,14.123062244543933,-0.2703360303317069,8.29959742
6,133.05153466689836,15.204023704392545,0.1347093780000976,111.50203640326272,14.097020050368453,-0.2797046858986052,8.39958288
6,134.57478294426392,15.21333006989658,0.14326196319906254,112.88660561071308,14.059489833436853,-0.28747573988237035,8.49949706
6,136.10211776300486,15.234772459089989,0.15091854636803714,114.26775846766088,14.019349482078857,-0.29281016140105887,8.59949212
6,137.624359765429,15.245888644442248,0.1614504368716322,115.64797300337297,13.992193275766402,-0.30121577262048227,8.69939744
6,139.15414605451545,15.262474260480746,0.17355463456583958,117.02777790681435,13.97354905472945,-0.30434838316733126,8.79928462
