id,x_lead,v_lead,a_lead,x_follow,v_follow,a_follow,timestamps
29,22.736160383064828,12.349808796983263,-0.7528747288235274,-36.013308303636485,14.054124823531495,-0.19723716960610604,1.79921829
29,23.92398960182522,12.277609393741406,-0.7546795628522832,-34.610348503682594,14.053709462624601,-0.2070461943186238,1.89909261
29,25.106641773137632,12.201058018043094,-0.7562605594595416,-33.207067233253746,14.053544847123412,-0.21660277201981948,1.99898153
29,26.27845412459983,12.110871990493267,-0.755509752599842,-31.80403020879453,14.05315292565325,-0.22608548552003466,2.09892185
29,27.445016570957584,12.033201341443785,-0.7552239944917808,-30.39768804403677,14.05352823198737,-0.2352169668513093,2.198972828
29,28.607996880360627,11.96273675786837,-0.7571946843127125,-29.062003367203353,13.94670811734126,-0.24349807387825512,2.299077828
29,29.755501483054463,11.88817748544081,-0.7627045848254019,-27.724162880895605,13.877959737391713,-0.2509602744044886,2.399174828
29,30.888880600300595,11.808868208340044,-0.7744209153939353,-26.373539709759743,13.849382835505573,-0.25752562147126523,2.499253828
29,32.00949765870301,11.724981338773654,-0.7882343655050299,-25.016800653144063,13.837816453033366,-0.26356079404864147,2.599297828
29,33.12299647182751,11.651010583197374,-0.7974496923189721,-23.654107493362634,13.83434102353172,-0.2698190937901574,2.699297828
29,34.23473917021234,11.578996314336571,-0.8003921082589466,-22.466780669152644,13.757941237107817,-0.2765339442272227,2.799259828
29,35.344279359214646,11.516344850094757,-0.7931118871190898,-21.387451020479613,13.671045533818312,-0.28412294631612267,2.89926461
29,36.445445898152684,11.445404872849464,-0.7747948640032732,-20.236702469013814,13.61643669120856,-0.2928930548652864,2.99925453
29,37.53878602449182,11.369679769440685,-0.7473797568875206,-18.88828459864784,13.651822493857368,-0.30292993917556615,3.09915288
29,38.62932251527628,11.29649280000054,-0.706563438482964,-17.459206808417477,13.679628858039745,-0.31485272830120714,3.1990272
29,39.71466496945222,11.211731142848299,-0.648509301044951,-16.058223872919292,13.6566734209152,-0.32930654008891347,3.298948828
29,40.80413658151861,11.135336384192348,-0.5772192412764899,-14.81652018723778,13.585014797234948,-0.346023735865929,3.398894828
29,41.881027690617714,11.06572853976133,-0.4975419534923875,-13.642767341801937,13.51600525816263,-0.3645807916106668,3.498849828
29,42.94833613547668,11.010440288781652,-0.4120741568096376,-12.397488513548497,13.46453073276972,-0.3849686501583159,3.598803828
29,44.01800138336411,10.968279149396047,-0.32635909350519265,-11.116898289622327,13.450202526728221,-0.40685851858614186,3.69881997
29,45.09316092766174,10.935428941027963,-0.23844904913941165,-9.819971038085022,13.389291334404605,-0.43076718396590086,3.79893973
29,46.173336970377704,10.912310052220787,-0.14326301564825933,-8.395226588106455,13.37919912425887,-0.4576373885485611,3.89914265
29,47.262809591651575,10.920975738846423,-0.044503306499620685,-7.001916255714654,13.363177867762037,-0.4874002167472268,3.99934897
29,48.35677600086923,10.92902970728247,0.055702959426552304,-5.631653308858298,13.347792250375038,-0.5201872681417876,4.09949129
29,49.4568008509372,10.948873602214398,0.1555510452089688,-4.273848999465092,13.336157212364988,-0.5547589969928494,4.19962317
29,50.57196130737628,10.98996825809525,0.250149811123231,-2.9256192637098053,13.327857329432677,-0.5889083821222914,4.29963309
29,51.6827647199608,11.029205287156127,0.33825530517128155,-1.5853137959425332,13.321384550345662,-0.6217093520836162,4.39961041
29,52.80325383866646,11.065681279184037,0.4186660939232761,-0.4733532201143281,13.016626625623038,-0.6516592676567282,4.49955373
29,53.92738261034053,11.104688084874663,0.4861639867673136,0.6852995523713519,12.886053480615686,-0.67782981106615,4.59947465
29,55.0624220105301,11.14903936753389,0.5355376470849142,1.8609850509534813,12.744530826309504,-0.6999257279914161,4.69940497
29,56.20476125099402,11.203556595477586,0.5622567746122925,3.150372205151688,12.68155466773186,-0.7159898691624189,4.79936229
29,57.357520371957555,11.259466965972168,0.5604283326404204,4.4288557855099535,12.646707092619799,-0.724051903668754,4.89935961
29,58.514617533356976,11.31189229734953,0.5348964347711219,5.700174719739403,12.626865509996213,-0.7245456569031358,4.99940753
30,0.0,11.567628353713316,-0.39907454228769135,-49.065052504919905,13.527559989405246,-0.42738655286836924,0.0
30,1.1210916325698541,11.55042890845045,-0.3958849395883316,-47.727106176281865,13.487282966139203,-0.4562275454285513,0.10012432
30,2.2553250696667524,11.508338069088513,-0.39150876115175987,-46.404747796922656,13.446774808989545,-0.49920371264837854,0.20017596
30,3.3760653763739037,11.465076146420634,-0.3854354352963353,-45.0941708227926,13.396458216902698,-0.5499355828355621,0.30017409
30,4.501464496720472,11.407861540167751,-0.3775693562774161,-43.78972319883442,13.343388777540738,-0.5992854167791246,0.39994988
30,5.6611236637012405,11.401803003946561,-0.3677483499559953,-42.48934497983907,13.284944359904662,-0.6317692613913036,0.49984173
30,6.844501284151154,11.393819962875881,-0.35570557156945665,-41.1989552011532,13.214379010901753,-0.6539324875750597,0.59963365
30,7.989631570280822,11.354496576729197,-0.34129236072032704,-39.91224247564239,13.148287887791142,-0.6782311966027994,0.69939141
30,9.098655948429323,11.268109063385097,-0.32419410345296085,-38.641399581704434,13.079361916690132,-0.6968357162061446,0.79925073
30,10.191189268369232,11.192284686768724,-0.30405331916455125,-37.374146098391776,13.01508950498319,-0.706905107943616,0.89917465
30,11.278885603850446,11.1706638896058,-0.2817084242657892,-36.11402983324202,12.937258752850605,-0.7121147368392212,0.99922753
30,12.371441253415986,11.165979306544568,-0.2584267988123132,-34.86317579602789,12.857203867122823,-0.7120934690097794,1.09928785
30,13.450734509434948,11.11128378914772,-0.23481290441327554,-33.626146193972794,12.775002252622945,-0.7125714463339027,1.19937317
30,14.541824344931976,11.056198092513826,-0.2119426590364918,-32.395001100105524,12.697751570653793,-0.7224460700214607,1.29944809
30,15.667176802261181,11.016113443348432,-0.19006019254941733,-31.169331156505994,12.624907255624436,-0.7358339159493652,1.39943585
30,16.80049696602136,11.022172105965906,-0.1689201449421177,-29.942855118925152,12.56169998358585,-0.7444033462170437,1.49948073
30,17.947091947305445,11.06833715843312,-0.14963417443650354,-28.73002694241681,12.48568789642837,-0.7505847401603892,1.59942065
30,19.063359264820278,11.102197020822501,-0.1331949638454202,-27.52309273770426,12.416403173398985,-0.7532169738598475,1.69933497
30,20.18860871749613,11.129603386225291,-0.11932993397474342,-26.328892121855077,12.349808796983263,-0.7530334895712643,1.79921829
30,21.312491630438927,11.113864446326726,-0.10775796717699525,-25.14106290309468,12.277609393741406,-0.7548571820454654,1.89909261
30,22.394875060881372,11.071597004779122,-0.09847143482019528,-23.95841073178227,12.201058018043094,-0.7564499045210435,1.99898153
30,23.450303647682585,11.002639288266755,-0.09100544309213161,-22.786598380320072,12.110871990493267,-0.7557105131545199,2.09892185
30,24.52610940328109,10.930845954352558,-0.08636287810299387,-21.620035933962317,12.033201341443785,-0.7554250262386388,2.198972828
30,25.58636072013937,10.901213198280244,-0.08612144871485906,-20.457055624559274,11.96273675786837,-0.757373742262454,2.299077828
30,26.64035231429306,10.908140388066956,-0.09037670170008312,-19.309551021865442,11.88817748544081,-0.7628358197899113,2.399174828
30,27.75054549749579,10.967693084896345,-0.099587774343441,-18.17617190461931,11.808868208340044,-0.7744700523962532,2.499253828
30,28.845606014954267,10.982322558336278,-0.11293228475802862,-17.055554846216893,11.724981338773652,-0.7881805100557265,2.599297828
30,29.919475544568648,10.97915708621099,-0.12851429346243956,-15.942056033092394,11.651010583197374,-0.7972961623140428,2.699297828
30,30.93857487634292,10.918656189394799,-0.14595723300089875,-14.830313334707563,11.578996314336571,-0.8001478230481236,2.799259828
30,31.988900944637596,10.914719620317294,-0.16437972640642992,-13.72077314570526,11.516344850094757,-0.7927990204742421,2.89926461
30,33.07500819181635,10.926111374676594,-0.1831920284536307,-12.619606606767224,11.445404872849464,-0.7744396182451233,2.99925453
30,34.15580562922046,10.9264340992508,-0.20244401092372766,-11.52626648042809,11.369679769440687,-0.747002811718685,3.09915288
31,0.0,11.393521177281398,-0.29200617842332904,-27.755229977380743,11.567628353713316,-0.3990745422876911,0.0
31,1.2135132158251456,11.367156412180904,-0.29660565304912156,-26.63413834481089,11.55042890845045,-0.39588493958833143,0.10012432
31,2.3981870919572326,11.347740032105705,-0.3011003040324104,-25.49990490771399,11.508338069088513,-0.39150876115175964,0.20017596
31,3.495754871284991,11.27278101366432,-0.3063869571127955,-24.37916460100684,11.465076146420634,-0.38543543529633506,0.30017409
31,4.494160944609581,11.214482033227576,-0.312565071128483,-23.25376548066027,11.407861540167751,-0.37756935627741595,0.39994988
31,5.471828192261306,11.17193297003505,-0.3200495243561035,-22.0941063136795,11.401803003946561,-0.36774834995599504,0.49984173
31,6.423181509050841,11.126638358841658,-0.3287444946952625,-20.910728693229586,11.393819962875881,-0.3557055715694563,0.59963365
31,7.420979427130137,11.121569737598573,-0.33809577922856354,-19.765598407099922,11.354496576729197,-0.3412923607203266,0.69939141
31,8.52787871308067,11.149792107321385,-0.34849855479697955,-18.65657402895142,11.268109063385097,-0.3241941034529604,0.79925073
31,9.679847173037338,11.15197045047826,-0.36024690549950455,-17.56404070901151,11.192284686768724,-0.3040533191645509,0.89917465
31,10.84174179336677,11.132341075621163,-0.3726272753706421,-16.476344373530296,11.170663889605802,-0.2817084242657889,0.99922753
31,11.953424023947269,11.083945860402928,-0.3848715973950435,-15.383788723964757,11.165979306544568,-0.258426798812313,1.09928785
31,13.067550669770933,11.03217852737984,-0.3963879493456101,-14.304495467945795,11.11128378914772,-0.23481290441327546,1.19937317
31,14.18219633295862,10.97908634308296,-0.4061949325837818,-13.213405632448767,11.056198092513826,-0.21194265903649173,1.29944809
31,15.297406904813055,10.920544212288304,-0.4142876560967658,-12.088053175119562,11.016113443348432,-0.19006019254941728,1.39943585
31,16.320834461009436,10.858839395687184,-0.4210172199158143,-10.954733011359384,11.022172105965906,-0.16892014494211766,1.49948073
31,17.397025117908647,10.83524570256,-0.42562045784662933,-9.808138030075298,11.06833715843312,-0.14963417443650354,1.59942065
31,18.52485512241416,10.812520392431532,-0.42752812863380085,-8.691870712560464,11.102197020822501,-0.13319496384542018,1.69933497
31,19.618714423758565,10.766799319698249,-0.4266459010214672,-7.566621259884612,11.129603386225291,-0.11932993397474334,1.79921829
31,20.738727989562626,10.746742200562405,-0.4226791987421168,-6.442738346941816,11.113864446326726,-0.10775796717699515,1.89909261
31,21.81133865645194,10.686284052068043,-0.41551931495383676,-5.3603549164993725,11.071597004779123,-0.09847143482019517,1.99898153
33,0.0,0.10438082104462336,0.09267029026953376,-14.458265911074289,-0.08841791454366517,0.21564387904740173,0.0
33,0.013148654354714693,0.1149584834138105,0.08976264026256127,-14.227739540141311,-0.028187778160876212,0.19502223805295207,0.09993492
35,0.0,8.227924349377044,0.9090686364043051,-38.810341935310134,6.098873741150635,0.4664161077189194,0.0
35,1.0440745562562896,8.352256011125418,0.9642102749620951,-38.20745705725715,6.134304391946554,0.5258998412523485,0.09997332
35,1.8365505176374977,8.401741547787953,1.05052341075418,-37.589842564678214,6.178726111846552,0.6135021682439995,0.19988812
35,2.6661000711691427,8.478736613076274,1.157168389297217,-36.93417769994384,6.239202819923259,0.7157051872249492,0.29994344
35,3.5268140940165766,8.585448480376343,1.2659560664055223,-36.28449979514981,6.312277993936556,0.813600858810493,0.39997045
35,4.398871272023319,8.703882925354993,1.3457974299846298,-35.60689873243047,6.398758704403187,0.8752487093794534,0.50006677
35,5.295297789016526,8.838534051208192,1.4121244611424788,-34.931143461912015,6.482967797447279,0.9136397673075255,0.60017009
44,0.0,-0.04155088031295734,0.04385699392373295,-16.124274891224232,-0.048083286496197225,0.10146665287833341,0.0
