id,x_lead,v_lead,a_lead,x_follow,v_follow,a_follow,timestamps
0,54.96202889830391,13.07004489947714,1.6978860484757188,29.42535295728266,11.051232443669303,1.9479791591790125,5.60005512
0,56.4352096151493,13.294131250695822,1.5470650403377957,30.616366559322053,11.22463671292541,1.887648774571356,5.70020744
0,57.91467850220496,13.545078919571859,1.3636213329205848,31.830327311849924,11.397721907231592,1.7620423958110352,5.80030776
0,59.34154282684161,13.553999608429978,1.1671193450046016,33.05552529756889,11.569610757100207,1.6359832479401972,5.90032068
0,60.719345557027005,13.447918860051677,0.9616745804826936,34.2928826082404,11.718881220188873,1.50962927750837,6.000251
0,62.035121186022145,13.376054629998746,0.7557344596434726,35.53427434215217,11.865673814257926,1.4076722429188977,6.10011432
0,63.33322034907413,13.258771103790284,0.5575085003521143,36.797435176209824,12.01224789060089,1.3295342333029931,6.19994524
0,64.6157624535832,13.130092176712713,0.369537284401102,38.0685329770307,12.15217267779712,1.2446260252183172,6.29979356
0,65.85204777364909,13.028757457297605,0.20692036183942908,39.35696269352452,12.288572556844253,1.1824605697191608,6.39992041
0,67.12078070991849,12.987551700649712,0.08611243596444906,40.652932076409066,12.405657114313698,1.1688054878513812,6.4995868
0,68.42165633034313,12.970856870174021,-0.0021910086045764006,41.965692727867705,12.531529249692483,1.1797624561005682,6.59957212
0,69.73804201567388,12.99269043409173,-0.07251857365956861,43.29371199645507,12.656854005163924,1.195007837557768,6.69961844
0,71.06049204041122,13.02572421417613,-0.12657171610348747,44.63404350011354,12.776192947665807,1.2007272135531804,6.7996975
0,72.40551243253917,13.073453332586245,-0.1750285137590345,45.980218740252965,12.878506958164172,1.1659618260829405,6.89979668
0,73.76177196974741,13.130909364746397,-0.20609292826696168,47.338903024552685,12.985228163492577,1.1089539679300224,6.999879
1,0.0,5.420993591724349,-0.6242391060838633,-19.255263644224016,5.67165160210274,0.06682607762251523,0.0
1,0.5037037376713207,5.33441413826323,-0.6306457222844364,-18.690299161015517,5.682477546480357,0.13503053777090923,0.09999632
1,1.026775849666253,5.32224097050004,-0.6325914548162551,-18.102168598546633,5.684440202899345,0.2365982822566521,0.20006124
1,1.5373227287512916,5.269693445361276,-0.6271311324308795,-17.541720811567874,5.695180645985643,0.356753145184159,0.30021256
1,2.039018141307406,5.214610682201327,-0.6123940561258026,-16.982051734237555,5.711398070836882,0.4748622958531626,0.40039188
1,2.53552575224747,5.155445346045353,-0.5859915419143122,-16.389765479784746,5.741653535212356,0.5556769340547066,0.5005598
1,3.0203872414124526,5.0842598294363315,-0.5456349060946221,-15.8045925477246,5.778289083260528,0.6144450189597765,0.60070512
1,3.506029429077446,5.0340531174221965,-0.4894100914482634,-15.189395660844255,5.837553142718132,0.6801385101677988,0.70077444
1,3.9889485925708548,4.987400065575255,-0.4140907017528282,-14.54934151460716,5.934650137240164,0.7350477718292722,0.80075576
1,4.466489905522809,4.956684595453858,-0.3162538170981312,-13.920791347493761,6.028050133142957,0.772912932111749,0.90064468
1,4.945320950288876,4.918598973825731,-0.19926368592369986,-13.278998320063812,6.140413355929141,0.801207874607219,1.00047
1,5.424605423152529,4.892296225618488,-0.06881479889887405,-12.627909774817416,6.249728882467886,0.8175253040052273,1.10027332
1,5.904414464752634,4.867316770079166,0.07325318278295982,-11.945689059875525,6.361152407868149,0.8342430844737786,1.20008524
1,6.398185648098494,4.882565744976269,0.22246983227931252,-11.251991502246199,6.461362318440704,0.8704856826795924,1.2999637
1,6.901192782595251,4.910326755499412,0.3797534441177845,-10.561035998481099,6.551824040920111,0.9123761131662307,1.40003402
1,7.422178946619658,4.961161381030059,0.5491243758776436,-9.840417520585266,6.645781720737798,0.9409894850438193,1.50003194
1,7.95521910457867,5.030367287484982,0.7265800116845671,-9.10895372413541,6.738035225630138,0.960513092880831,1.59999126
1,8.508806669082254,5.121243796431986,0.9090879737242904,-8.377831152212233,6.829443135968352,0.9670116978828069,1.69992858
1,9.069275070532365,5.217300998724902,1.0907426975787953,-7.651755797598117,6.900934727030523,0.9617486209570923,1.79986676
1,9.646182264282219,5.331536299241068,1.2612563234800842,-6.9101410538259165,6.959054423033705,0.9551017789364298,1.89996568
1,10.244042380239607,5.46196482473602,1.4150572257821386,-6.169543761189728,7.051830610325282,0.9412631088033199,2.000079
1,10.838033608117748,5.59641319928687,1.545046788337503,-5.430820501484017,7.147596181889864,0.9149984841131712,2.10016132
1,11.460416189974657,5.750567545613507,1.6427705841578675,-4.689519302964991,7.24008370705936,0.8809823297464179,2.20017824
1,12.110877878699219,5.921389885324586,1.7009071936142337,-3.945719504065802,7.30360357680628,0.8411459594980675,2.30013556
1,12.784225971420888,6.090369899031101,1.70840257202818,-3.188776024480265,7.3851625653180415,0.7972371328391001,2.40005988
1,13.476442260234908,6.257005514186124,1.6530314078798636,-2.4242567940683544,7.4711366313777345,0.7537729831103647,2.4999508
1,14.189485358043513,6.4357816271482715,1.5515782065409776,-1.6445340203240013,7.561551880334335,0.7084748359531663,2.59985912
1,14.919608413447488,6.602742362559009,1.4314555157275495,-0.8569160717541431,7.643937236124267,0.6572258982057045,2.69979444
1,15.665508212920821,6.750739326752964,1.3028932882581594,-0.06095029923353518,7.730545087072307,0.601694000633845,2.79977076
1,16.42018099475874,6.887209028896033,1.1873971053855925,0.7438199798723119,7.78841106132687,0.5419168217568949,2.89978468
1,17.184661183117598,7.005338708466982,1.0844485675189304,1.5442186212791489,7.818313934493393,0.4794275106828011,2.999853
1,17.95209951091057,7.108084441144637,0.9803704751411405,2.368239620031085,7.855286970203811,0.4182767470450243,3.09996132
1,18.727542328502263,7.200015442352292,0.8955728925904173,3.202375772885992,7.881433191869777,0.35866815767634525,3.20006024
1,19.50671423469307,7.281603528599133,0.8466881133464924,4.027568327964449,7.908016935665876,0.30122478274109765,3.30013456
1,20.291678520053786,7.362912059054944,0.820462013576279,4.844982832689592,7.92944066168433,0.2467507352711442,3.40015188
1,21.078049095046442,7.434404757846828,0.8040809656718514,5.654770135302338,7.957015828691721,0.1945302197614857,3.5001168
1,21.870108308344204,7.514448262207053,0.7890731968656842,6.4570359988332235,7.979601239671596,0.14566043428747955,3.60005212
1,22.667205570251827,7.587350990059799,0.7558167320866372,7.262126622741362,8.005669734395354,0.10120159248272685,3.69997744
1,23.473830514988084,7.659566928659532,0.719395031135189,8.093878096404337,8.033474245926367,0.06193826202300449,3.79991576
1,24.28413609613829,7.731456047456752,0.7074924008296866,8.925594091978104,8.050989487251934,0.029362399141492062,3.89987468
1,25.10797318814261,7.8049061329017,0.7127919258176378,9.74074283074977,8.06135858800554,0.004109573265662935,3.999873
1,25.938808301765473,7.889108266129603,0.736212312469457,10.541872498758629,8.039087010238594,-0.01325416142075302,4.09991332
1,26.779611360656496,7.968275092488004,0.7762018667135155,11.35375516944762,8.033144792145755,-0.021044231496260328,4.19998124
1,27.623901723293866,8.036939610367131,0.8179276467638975,12.181693718450896,8.037785048230866,-0.017527857911812536,4.30006656
1,28.478150979462413,8.108360104837923,0.8656878764424527,13.007872935155042,8.029286495000385,-0.0012519674609382562,4.40013888
1,29.341820488357826,8.191697416808683,0.923401970100693,13.82305397428699,8.027047112569218,0.029617840671829262,4.5001828
1,30.208518489480312,8.277349835386495,0.9818023163417544,14.623325709721064,8.029371349794976,0.07604954161857054,4.60019612
1,31.077483381945495,8.372422144123808,1.034541245718093,15.4219727115124,8.0310863966145,0.13865635267651846,4.70016044
1,31.963728968679263,8.479247168088733,1.074977920103962,16.215132271326777,8.043683954626122,0.21904920395204094,4.80007976
1,32.8629466710789,8.588066754312377,1.092380746821848,17.00948979356977,8.076529938129708,0.318650764378779,4.89996668
1,33.77838620907668,8.698516648928008,1.0950005532267355,17.840242548999257,8.103018179032606,0.4301051506831251,4.99985
1,34.70401122679941,8.806851342574362,1.0975443644237992,18.663362395951943,8.130366695160266,0.54259975332667,5.09974232
1,35.64766691079395,8.924383026471537,1.1005995467451961,19.486493450197205,8.144129673386125,0.6498675746196673,5.19968024
1,36.60618379012656,9.039575410011121,1.1108167653521774,20.385097968365375,8.238538860935574,0.7419246972469886,5.29969256
1,37.57872357394853,9.16383469974874,1.1242376318732226,21.273743701687856,8.330945089011871,0.8152097926835155,5.39976388
1,38.56691518270136,9.282680342844344,1.1283602557556496,22.14615313920248,8.37194320474518,0.8697012101452092,5.4998908
1,39.561669167935754,9.39461588881985,1.1284316795445903,23.043130631361308,8.477038121751894,0.8946752606727639,5.60005512
1,40.56166228379435,9.494958417594567,1.1274213545635,24.005575916744576,8.598755685873378,0.8801713048503794,5.70020744
1,41.57033755434645,9.60542349539409,1.12240413669089,24.980398700005168,8.711638607030038,0.8398489099673198,5.80030776
1,42.59027438586717,9.712023112296404,1.1149198741581796,25.971982475884467,8.818221254076597,0.7933307168657482,5.90032068
1,43.62075993232012,9.830126853522907,1.1020238104675801,26.96160581963698,8.913487860003244,0.7499428157415642,6.000251
1,44.65698564292689,9.950121795526782,1.0787798732356737,27.880838420457632,8.972107240937543,0.7282787503886626,6.10011432
1,45.70784586108048,10.065958269184469,1.0494668145242225,28.839629503637443,9.060450370070383,0.725563982070199,6.19994524
1,46.767058246666096,10.158894071041914,1.0194594071130536,29.750322490008514,9.128388865100694,0.7285606829401592,6.29979356
1,47.84032677210405,10.272321141906131,0.9887844778651578,30.719896265645417,9.210444642530547,0.7524080276337366,6.39992041
1,48.92177598824216,10.380526823809786,0.959911372708149,31.735219950534702,9.31097316807957,0.8081067037751698,6.4995868
1,50.01242320337965,10.469209682345042,0.9325433393434152,32.73746816711098,9.378196849214268,0.8824576770303708,6.59957212
1,51.10911397016983,10.54788907447086,0.9038137405732594,33.740878376962314,9.417042190599958,0.9625391007187786,6.69961844
1,52.20883789373687,10.621237787204295,0.8760590020848665,34.75242261705972,9.507165526597023,1.0377266579824567,6.7996975
1,53.30994472025746,10.691044200540768,0.8510985341821212,35.77803619401547,9.623635733598423,1.0879167499166604,6.89979668
1,54.426669948531895,10.78181074661468,0.829838999472755,36.75058087270513,9.674397186431051,1.1218531010045096,6.999879
1,55.55624076829115,10.870734789393687,0.8148892590684647,37.7137260706632,9.780862939878338,1.1581744615592982,7.09994832
1,56.69386080602651,10.948563186437578,0.8073277667833817,38.75361886460054,9.935543819381078,1.186060538104618,7.19999224
1,57.839882517678554,11.040442470469806,0.808095312794841,39.84559453621045,10.100131032781588,1.2012096908258856,7.30000756
1,58.96723944172079,11.115751634192181,0.8143904041979069,40.87218886079874,10.213109219832862,1.2090123167893703,7.39997288
1,60.106020348541,11.185270095537042,0.8209786099178777,41.898516824594246,10.334545332308691,1.2087228300836648,7.4998818
1,61.26103602600995,11.286779965429425,0.8255558627977193,42.92406801333371,10.454220670171244,1.2081313266469338,7.59976812
1,62.43581968464328,11.375158317541795,0.8240887025824164,44.04046688298339,10.583666910685588,1.2194341659463834,7.69966944
2,0.0,2.5460954946267815,2.0475577497582065,-10.373367923481187,5.420993591724349,-0.6242391060838625,0.0
2,0.39335338249376456,2.7870073078960704,2.1181201053129897,-9.869664185809865,5.33441413826323,-0.6306457222844357,0.09999632
2,0.7466801548264259,2.9374282135156466,2.2146996164289297,-9.346592073814934,5.322240970500041,-0.6325914548162545,0.20006124
2,1.1304490278046848,3.1235663601867927,2.318807149925754,-8.836045194729895,5.269693445361276,-0.6271311324308794,0.30021256
2,1.5472921597946023,3.3399332890867535,2.4100251311743675,-8.33434978217378,5.214610682201327,-0.6123940561258029,0.40039188
2,2.002753218460171,3.5740106384828323,2.4540391878498773,-7.837842171233716,5.155445346045353,-0.5859915419143122,0.5005598
2,2.491293309560462,3.823942032437741,2.4609269780759755,-7.352980682068733,5.0842598294363315,-0.5456349060946213,0.60070512
2,3.0126010629047797,4.074979876021614,2.4539464117302106,-6.8673384944037394,5.0340531174221965,-0.4894100914482627,0.70077444
2,3.5660817808861904,4.333013309898207,2.4125696492090642,-6.3844193309103305,4.987400065575255,-0.4140907017528275,0.80075576
2,4.144368610895811,4.58777079825227,2.3259683927843975,-5.906878017958376,4.956684595453858,-0.3162538170981304,0.90064468
2,4.747127409812478,4.8285855606117485,2.206336594447628,-5.428046973192309,4.918598973825731,-0.19926368592369909,1.00047
2,5.371811608575383,5.066489972610999,2.060626289044997,-4.948762500328656,4.892296225618487,-0.06881479889887321,1.10027332
2,6.018763392843024,5.287739119607243,1.902801969731267,-4.468953458728552,4.867316770079166,0.07325318278296072,1.20008524
2,6.682491796801391,5.493501079676024,1.7569300962500825,-3.9751822753826915,4.88256574497627,0.22246983227931338,1.2999637
2,7.358588557893142,5.674844370558874,1.6094018449527447,-3.472175140885935,4.910326755499413,0.3797534441177852,1.40003402
2,8.037501091541959,5.818510107321947,1.437271085602444,-2.9511889768615274,4.961161381030059,0.5491243758776443,1.50003194
2,8.717105520125413,5.947759028906955,1.2505303271786166,-2.4181488189025155,5.030367287484982,0.7265800116845675,1.59999126
2,9.39476353245322,6.054439695676907,1.050425791919309,-1.8645612543989307,5.121243796431986,0.9090879737242906,1.69992858
2,10.069205947454925,6.13834546764199,0.8467775084404783,-1.3040928529488192,5.217300998724902,1.090742697578795,1.79986676
2,10.734253431418843,6.191800010345716,0.6640598872135103,-0.7271856591989654,5.331536299241067,1.2612563234800838,1.89996568
2,11.395070463255314,6.2400586575867445,0.5052908550379707,-0.12932554324157694,5.46196482473602,1.4150572257821377,2.000079
2,12.01873293214263,6.256038184616178,0.37613316513314154,0.46466568463656344,5.59641319928687,1.5450467883375016,2.10016132
2,12.650322829162077,6.285277919395255,0.2933827272356347,1.0870482664934726,5.750567545613507,1.6427705841578666,2.20017824
2,13.28752621357231,6.316702965147973,0.26977208617315496,1.737509955218034,5.921389885324585,1.7009071936142321,2.30013556
2,13.935576282009684,6.347850685037145,0.3230831050932674,2.410858047939703,6.0903698990311,1.708402572028178,2.40005988
2,14.596322933692873,6.40046892110185,0.4753447965394344,3.1030743367537235,6.257005514186124,1.6530314078798618,2.4999508
2,15.277424723695315,6.4713478260415265,0.69654873068969,3.8161174345623285,6.4357816271482715,1.5515782065409764,2.59985912
2,15.974541256694197,6.562101936232385,0.937882498050272,4.546240489966304,6.602742362559009,1.431455515727548,2.69979444
2,16.69311338446614,6.669766337468275,1.1829447419845318,5.2921402894396365,6.750739326752964,1.302893288258158,2.79977076
2,17.433673867292967,6.804148888907208,1.3958906911105917,6.046813071277557,6.887209028896033,1.1873971053855916,2.89978468
2,18.198544913215603,6.955455150188632,1.5767081321453986,6.811293259636412,7.005338708466981,1.0844485675189297,2.999853
2,18.983625157153256,7.112234059167297,1.7483088865405234,7.578731587429385,7.108084441144637,0.9803704751411403,3.09996132
2,19.794183360010415,7.285799231038013,1.8760627098416196,8.354174405021078,7.200015442352292,0.8955728925904173,3.20006024
2,20.623976569128672,7.458301262448845,1.9314495616965397,9.133346311211886,7.281603528599133,0.8466881133464925,3.30013456
2,21.476700926804998,7.630560604738123,1.942133070362681,9.9183105965726,7.362912059054944,0.8204620135762793,3.40015188
2,22.353071328261905,7.8271719322224795,1.9373839828229988,10.704681171565255,7.434404757846828,0.8040809656718522,3.5001168
2,23.252739785871103,8.02218852745066,1.935889967101008,11.496740384863019,7.514448262207053,0.7890731968656851,3.60005212
2,24.178909119499846,8.224817164863211,1.9774905303527475,12.293837646770642,7.587350990059799,0.7558167320866384,3.69997744
2,25.125810393601885,8.4247677027055,2.0405438847343476,13.1004625915069,7.659566928659532,0.7193950311351903,3.79991576
2,26.095981481872503,8.637568518275593,2.0802201830567917,13.910768172657106,7.731456047456752,0.7074924008296879,3.89987468
2,27.0922291701393,8.852483031942095,2.116856962838429,14.734605264661424,7.8049061329017,0.7127919258176392,3.999873
2,28.109903867982617,9.071419213524079,2.1567963370257806,15.565440378284288,7.889108266129603,0.736212312469458,4.09991332
2,29.150397754968118,9.28979779657457,2.185363236796735,16.40624343717531,7.968275092488004,0.7762018667135159,4.19998124
2,30.218749591099797,9.512738212899603,2.2019047745269393,17.25053379981268,8.036939610367131,0.817927646763898,4.30006656
2,31.310837329280922,9.735014088903199,2.186504544225766,18.104783055981226,8.108360104837923,0.865687876442453,4.40013888
2,32.4205689026148,9.947332972006619,2.1098305220768876,18.968452564876635,8.191697416808683,0.9234019701006935,4.5001828
2,33.54479955383115,10.161492103998539,1.9850950034482944,19.835150565999125,8.277349835386497,0.9818023163417547,4.60019612
2,34.669431037632876,10.355963344835725,1.8316010597607535,20.70411545846431,8.37242214412381,1.0345412457180931,4.70016044
2,35.812177018542876,10.54335932801921,1.6389876706412332,21.59036104519808,8.479247168088733,1.0749779201039624,4.80007976
2,36.96740830706155,10.7185614094278,1.4072132972967264,22.489578747597722,8.588066754312377,1.0923807468218485,4.89996668
2,38.12897976693433,10.856188947025487,1.1504726096367361,23.405018285595496,8.698516648928008,1.0950005532267366,4.99985
2,39.28730027190454,10.947643733625311,0.8803785678113669,24.330643303318222,8.806851342574362,1.0975443644238003,5.09974232
2,40.43941266093676,11.006353748517613,0.6170008010769772,25.274298987312765,8.924383026471535,1.1005995467451977,5.19968024
2,41.583365064115256,11.046058845171933,0.38843433716602516,26.232815866645364,9.039575410011121,1.1108167653521794,5.29969256
2,42.714902164415456,11.063082121115475,0.1956886956943636,27.20535565046734,9.16383469974874,1.1242376318732246,5.39976388
2,43.83494575816933,11.073596608410181,0.03456729959937699,28.19354725922017,9.282680342844346,1.1283602557556511,5.4998908
2,44.954063340642605,11.079063751339469,-0.07351258353659708,29.18830124445457,9.394615888819851,1.1284316795445923,5.60005512
2,46.06760679918548,11.071375749118475,-0.11228448773256823,30.18829436031316,9.49495841759457,1.127421354563501,5.70020744
2,47.17435372006631,11.063348159681052,-0.10021947684487564,31.19696963086527,9.60542349539409,1.122404136690891,5.80030776
2,48.27199776722656,11.046770890812402,-0.06200418586585833,32.216906462385985,9.712023112296404,1.1149198741581803,5.90032068
2,49.367606750741764,11.036950756420838,-0.012391346562818472,33.247392008838936,9.830126853522907,1.1020238104675808,6.000251
2,50.455569302014574,11.02547743533433,0.019394375261081086,34.28361771944571,9.950121795526782,1.0787798732356737,6.10011432
2,51.54878659548025,11.03273434187499,0.04395104015008477,35.334477937599296,10.065958269184469,1.0494668145242225,6.19994524
2,52.64630718946963,11.035082351087754,0.08826618180368163,36.39369032318491,10.158894071041914,1.0194594071130532,6.29979356
2,53.74829493289906,11.029841415775955,0.13264071189949658,37.466958848622866,10.272321141906131,0.9887844778651574,6.39992041
2,54.84958721264538,11.032734278083897,0.1657126558362064,38.54840806476097,10.380526823809785,0.9599113727081486,6.4995868
2,55.962267418842096,11.055551721833632,0.19648493210551468,39.639055279898464,10.469209682345042,0.932543339343415,6.59957212
2,57.077302762526315,11.072004964368595,0.22562844265144275,40.73574604668865,10.54788907447086,0.9038137405732595,6.69961844
2,58.202718442704416,11.113009933365502,0.26257288497740866,41.83546997025569,10.621237787204295,0.876059002084867,6.7996975
2,59.335981208798735,11.161844541110556,0.324863688610979,42.93657679677628,10.691044200540768,0.8510985341821218,6.89979668
2,60.475338882414526,11.204023937443024,0.3948420409975013,44.05330202505071,10.78181074661468,0.8298389994727556,6.999879
2,61.61896975728517,11.24846643447977,0.4468228499598787,45.182872844809964,10.870734789393687,0.8148892590684653,7.09994832
2,62.76606488163631,11.286180243862658,0.4819807822239391,46.320492882545324,10.948563186437577,0.8073277667833827,7.19999224
2,63.92446646155844,11.332168803614303,0.49244884736407,47.46651459419737,11.040442470469804,0.808095312794842,7.30000756
2,65.06576273706727,11.380736204359703,0.4842564278165346,48.59387151823961,11.11575163419218,0.8143904041979079,7.39997288
2,66.21383083568692,11.426263267591203,0.4777564688708261,49.73265242505982,11.185270095537042,0.8209786099178787,7.4998818
2,67.377684690023,11.47500621732538,0.46937037582012003,50.887668102528764,11.286779965429425,0.8255558627977205,7.59976812
2,68.53757010367815,11.512193896071983,0.4595660659714799,52.062451761162094,11.375158317541795,0.8240887025824175,7.69966944
3,0.0,15.205610631465095,-0.12516489229898764,-21.61893727755485,15.397437470988653,0.056584648365324036,0.0
3,1.4915809241099738,15.19811777420473,-0.09820500755079571,-19.66338499518172,15.402246439648822,0.10127585066635357,0.09998092
3,2.995142463277819,15.168825767274763,-0.05652354147108688,-18.280299452937935,15.379180864292357,0.16591473646485924,0.19991424
3,4.532177073158221,15.174463353710502,-0.007222948182231163,-16.775872893634716,15.399492280361624,0.23788671017715246,0.29979556
3,6.001878267245209,15.136314362337323,0.03955510169411953,-15.28725389992939,15.446208256006917,0.3015722257161512,0.39962848
3,7.491711922811193,15.157392043710619,0.06665439150040547,-13.847198717022618,15.477789181036744,0.3308220607341268,0.49941066
3,8.997650723644552,15.172770262655256,0.08126678504551006,-12.330837157387746,15.526344320102297,0.3344471606637364,0.59961198
3,10.502399300958992,15.189018594920945,0.09712037103790559,-10.767619429923844,15.581464677719618,0.3311122469677592,0.6997973
3,12.023198684622706,15.223904682876453,0.10552705598492944,-9.20203322979785,15.60949933493481,0.3060879337330892,0.79992622
3,13.545518260103485,15.236463651476285,0.10331542435262525,-7.630086838606045,15.641341449052081,0.2523968165814039,0.90000654
3,15.084074518692352,15.25946671218635,0.09566488726523405,-6.035756858726559,15.663007429761853,0.18132704671742841,1.00004986
