id,x_lead,v_lead,a_lead,x_follow,v_follow,a_follow,timestamps
25,0.029783964277169485,0.00850649584902367,-0.0019070761701013017,-12.682821590873772,-0.03462455582109612,-0.0037555449908280862,0.29980656
25,0.06885127370217445,0.01615007207151708,-0.0020729037229112487,-12.690312292808278,-0.04913481810782966,0.0014043625026573083,0.39980448
25,0.10462963287739621,0.019457674035811126,-0.001864653857081824,-12.694316215246392,-0.06141713501528257,0.00745194007908954,0.4998348
25,0.10405574646811973,0.010257132172150215,-0.0014463958461599954,-12.698433885126654,-0.05638977531544918,0.014689751482274917,0.59989612
25,0.08816325235214864,-0.00017681681012935054,-0.0011864001335000686,-12.699814886160542,-0.04416931742777475,0.02367641595178068,0.69996204
25,0.0682211728547961,-0.0053598845974669514,-0.0008985812170798734,-12.701779970647426,-0.03941449090199687,0.034379941415400836,0.80002436
25,0.04928717798076117,-0.006834183940262028,-0.0005080753873868645,-12.704715438821047,-0.03855557333313156,0.04687972983449657,0.90005468
25,0.03406736617682659,-0.0061541854469871725,-0.00010700820017596173,-12.70463351434475,-0.02735906154633241,0.0599465976015001,1.000039
25,0.021861372520057282,-0.005516100577972181,0.0003402544441585924,-12.70363919739376,-0.025440184454319444,0.07156314909811619,1.09998692
25,0.011799719493664314,-0.004832498220241073,0.0007039412602249742,-12.706819207986351,-0.03512440734992285,0.08074623967177323,1.19994024
25,0.004326438499511809,-0.003004641454275626,0.0007825974617669139,-12.704191373126964,-0.011378883858150116,0.08595868636671991,1.29990856
25,-0.0006711675861165566,-0.002848376883893737,0.0007230091990364866,-12.699393530514639,-0.010658128687950925,0.08635502896562379,1.39989148
25,-0.005093386655809277,-0.0029594818917317222,0.000719479227146996,-12.692621152877425,0.010770124742994183,0.08166833486469985,1.4999148
25,-0.00816083714275459,-0.0038662799166430777,0.0007386116434484273,-12.684158492663679,0.03453479104693597,0.07003459801645028,1.59997012
25,0.023498381528414658,0.005434332415854767,0.0008349077845221665,-12.675088702554094,0.05221093575802921,0.04962005169825709,1.70002904
25,0.03282429871244041,0.0017441011605149434,0.0009690547782508995,-12.66637881707237,0.06730814254563985,0.023794869275804934,1.80008736
25,0.030631437702868542,-0.004035345966943346,0.0009965835555117615,-12.658261350484404,0.07373258109143879,-0.0024847124688359163,1.90011568
33,0.0,0.10438082104462336,0.09267029026953376,-14.458265911074289,-0.08841791454366517,0.21564387904740173,0.0
33,0.013148654354714693,0.1149584834138105,0.08976264026256127,-14.227739540141311,-0.028187778160876212,0.19502223805295207,0.09993492
33,0.026304646150592637,0.1227484706903945,0.08774618360535319,-14.271721472600724,-0.032810440745002487,0.163108845330727,0.19992224
39,0.0,-0.07069294215512463,0.08776061797659995,-0.4893926207487021,-0.0027883810034559343,-0.03323293287736697,0.0
39,0.05034882373121695,-0.05828990306371998,0.0835229444746218,-0.49062072111635685,-0.0039025363608355033,-0.033414981921363204,0.09992692
39,0.046361332228439814,-0.02596342423525517,0.07864725008051875,-0.48762533120354684,-0.0038537499924508724,-0.0329501698664366,0.19988824
39,0.0429662675139828,-0.009893220549028765,0.07302696597081057,-0.4870344930146662,-0.004024032589280612,-0.031891849603522204,0.29988356
39,0.03513122727973527,-0.018270459131293843,0.06722925542032177,-0.48649832270497345,-0.00438391423471964,-0.0302305882793371,0.39992048
39,0.025308307633505396,-0.0338074368056286,0.06206391234422446,-0.4842543244186255,-0.003829515614418203,-0.028038695313130472,0.5000018
39,0.036093644686925226,-0.028529778538805964,0.057114974376825986,-0.4823690861066218,-0.003841074185507731,-0.02513470294816109,0.60007112
39,0.040874204173643416,-0.010250875787565415,0.051828853937962736,-0.48101281678385793,-0.004605065535124551,-0.02123184200948588,0.70009804
39,0.05595174990055653,-0.0035069780186158398,0.046478609198160346,-0.48016170031832384,-0.005025792704038758,-0.016308134948552325,0.80007736
39,0.06254533338012706,0.014949722539373506,0.041045746424337184,-0.48895565087959425,-0.04112150101266922,-0.010278922665574841,0.89998768
39,0.06723478495455446,0.03806948609973542,0.035595403707051096,-0.49435644429404163,-0.046052927996633054,-0.003447081786691361,0.999937568
39,0.07840317416971634,0.01721287506690441,0.030469992432924364,-0.4966068027116165,-0.03757045243652271,0.003622791930811758,1.099933568
39,0.08475539886198462,-0.01832176338795453,0.025512949907296148,-0.5036419200469728,-0.06053537252377535,0.010726504742399797,1.199893568
39,0.07322820977855488,-0.04552274887112927,0.020547366432329395,-0.5061376025111304,-0.05235009064409469,0.01750157343737816,1.29998868
41,0.0,-0.01713288309815549,-0.017070138694087866,-6.08486559304649,-0.07069294215512463,0.086051367645718,0.0
41,-0.007930895466955136,-0.04995505072925151,-0.012800957641350426,-6.034516769315273,-0.05828990306371998,0.08196990020575509,0.09992692
41,-0.00731723815933572,-0.029721763342514414,-0.005321368504398033,-6.0385042608180495,-0.025963424235255134,0.0773863854130424,0.19988824
41,-0.009613335047781963,-0.028654156916192438,0.003968189179184861,-6.041899325532507,-0.00989322054902881,0.07215797641515129,0.29988356
41,-0.010225491928243537,-0.01503815586698098,0.011998294187350765,-6.049734365766755,-0.018270459131293906,0.0667576452445741,0.39992048
43,0.0,-0.01691517428234754,0.017412291834974017,-15.97029664831717,-0.006530706164538784,0.001137064914941008,0.0
43,-0.0019427857561352198,-0.014484483799054516,0.017083640506178326,-15.986795017253867,-0.0038129594813919366,0.0010791048277142307,0.09992692
43,-0.003217035400034737,-0.013914812720287821,0.016477975229979475,-15.981133992378346,-0.0024136489126369556,0.001055775161629485,0.19988824
43,-0.003810323554555151,-0.013027833500406275,0.015623057406569427,-15.976853907995375,-0.001846380063980075,0.001066945401883066,0.29988356
43,-0.004698893799654622,-0.011442769521441113,0.014510159464320299,-15.981619324208193,-0.0030397883707379723,0.0011090588918034358,0.39992048
43,-0.004562603265425901,-0.010351495555471964,0.01316026052258881,-15.98047423920634,-0.0009071838712301898,0.0011714527614238512,0.5000018
43,-0.004870740865813479,-0.008345191322989344,0.011511267852744703,-16.000496770812077,-0.007769501003703409,0.0012710373055184639,0.60007112
43,-0.004861052110233812,-0.007235835781632372,0.009460587964900048,-16.003982597402594,-0.006936730972456318,0.0014322531898421638,0.70009804
43,-0.00474181273974846,-0.0068682880323378695,0.007001334476776209,-16.008436602641748,-0.0067689908628649365,0.0016563961034082295,0.80007736
43,-0.004642665288122556,-0.006939962889895984,0.004106382575884218,-16.004992660158234,-0.004818812647826919,0.0019516875827988948,0.89998768
43,-0.004253893517843502,-0.006287243806858878,0.0009224579307302924,-15.997879216567854,-0.0029080350098128916,0.0023006221880527943,0.999937568
43,-0.0035796801797336715,-0.005234453452410875,-0.0022933935231370674,-15.989677482348057,-0.0012442891661030263,0.0026670084500190904,1.099933568
43,-0.0036429737566689826,-0.0050809511482369325,-0.005432051286055635,-15.989879219699711,-0.0020497409412488037,0.0030423432434953943,1.199893568
43,-0.0035039379085037236,-0.004692422738002281,-0.008311812137520608,-15.994341640940068,-0.004185444262831479,0.003408369237575626,1.29998868
44,0.0,-0.04155088031295734,0.04385699392373295,-16.124274891224232,-0.048083286496197225,0.10146665287833341,0.0
44,0.2152876641979733,-0.0374348175582054,0.04422186101650351,-16.183211442724783,0.005765565952524539,0.09583510119569723,0.09975492
44,0.13036143332396938,-0.03934270671757255,0.04394745850580384,-16.216807199358197,-0.024111306014306957,0.09067966796775927,0.19947268
44,0.06636865914854356,-0.046722378044323276,0.0432225892553429,-16.248277706344545,-0.04818255787491016,0.08534672663132276,0.29948468
44,0.01508449484117981,-0.03983089918011284,0.0420581223199395,-16.212523444802674,-0.049983237613746456,0.07977254656495394,0.399529
45,0.0,-0.0039042528379989883,0.0056233215038032375,-16.708366841270703,0.031302966114169974,-0.060065510343686325,0.0
45,0.04919236024795881,-0.004320799828414929,0.00550199234544538,-16.696784568028058,0.04273878715404341,-0.05984208103173719,0.10004592
45,0.06629756051062402,-0.0017098092307563117,0.005297632489867069,-16.696906438815333,0.023057808101089577,-0.05884834490824526,0.20012224
45,0.08105847658929624,0.0005406317542915816,0.005029734204521385,-16.700526622431973,0.0029971803855875223,-0.05687353609912147,0.30020556
45,0.09332642569329744,0.0017940422761561952,0.004696763059487608,-16.705079797427107,-0.013289218290736374,-0.053734673666723486,0.40028448
45,0.10497995365407857,0.002689239780172598,0.004309461247802447,-16.707678388123416,-0.022185877200746367,-0.049245110112843916,0.5003558
45,0.114373476842687,0.002423701401743715,0.0038494363506962866,-16.711459795745682,-0.014895396542412094,-0.04311970053320196,0.60039112
45,0.12155573798203073,0.0018114488695989295,0.003281071088379837,-16.71521092122583,-0.01800823362815813,-0.03504669987428946,0.70037244
45,0.12762576575909007,0.001706634901144223,0.0026074304940192873,-16.718018902336357,-0.021102570332260946,-0.024731604331463104,0.80029836
45,0.13203193882432293,0.0013935577112989767,0.0018247920466162326,-16.721198093657247,-0.023128068609121963,-0.011836336434775259,0.90020668
45,0.13525978817155548,0.0007445810072055057,0.0009605797347342732,-16.72545802584922,-0.023843448206643938,0.00238728336530372,1.000129
70,-0.015343347293863153,-0.18763050815555407,0.9945195907133387,-14.87237438414026,-0.147113410422528,-0.8193367974397221,0.0
70,-0.006695858651879948,-0.034963461503792176,0.8148964522691364,-14.90207143112462,-0.30685915557818133,-0.588630507473259,0.09995331999999998
70,-0.0026350034122980277,-0.005233991357476844,0.5006995663694511,-14.92117185073077,-0.26402892309650516,-0.18105787018487715,0.19994920000000002
70,0.046119648453712976,0.02043892394782076,0.2413937741560203,-14.935711492105929,-0.23023552300914896,0.13082328232884516,0.29990052
70,0.09466253082269546,0.027331716837964842,0.05099592717194564,-14.949818408616336,-0.19628969455497924,0.3391356068632353,0.39979988
70,0.03215235994754445,-0.004662051847420641,-0.004600721499807108,-14.95737520523814,-0.16148271574174144,0.3657805315505911,0.49982076
70,-0.043275267581623963,-0.026118162753029844,0.034051494656261366,-14.960794077959081,-0.128446200029032,0.26356565602976745,0.59979808
70,-0.11404999380066891,-0.03156843813964537,0.019777727315615688,-14.959102162884665,-0.09573654717525645,0.23599977456622825,0.699777
70,-0.11575899354397172,-0.016214765946359497,0.0016770987418788597,-14.958606036968838,-0.06950908265959146,0.22169299378836665,0.79977632
70,-0.14581203902911152,-0.01146218358354032,0.001592258628666287,-14.95248431383663,-0.04450958369118734,0.19381987949812401,0.89980264
70,-0.1265342102318053,0.0004982447241407961,0.0011010274194986304,-14.945895951886548,-0.02423279281880584,0.1736096635909477,0.9997940000000001
70,-0.08865261546425851,0.0161282784196682,0.04233724135693833,-14.93997467460575,-0.012447301271239365,0.0965371027624107,1.09994688
70,-0.04781601677114756,0.018729234119941457,0.09080706192636853,-14.931298060792395,-0.006188753350259459,0.006290341525533227,1.20001064
70,-0.011015161911706546,0.015795101720672392,0.09685534963157198,-14.927309028216241,-0.005170345487371642,-0.0361349121864683,1.30012996
70,0.0186480588658705,0.011183113166772065,0.08644936271518536,-14.92699329842814,-0.003820547219414396,-0.05933282821013528,1.40020988
70,0.02584476068293254,0.005599404137062399,0.076864458938346,-14.92408377872916,0.0025586263245718196,-0.07367408618696664,1.50031476
70,0.038739792227680356,0.0020187821454793857,0.0578857624323957,-14.923332499325639,-0.0039174820626769686,-0.06679760228485457,1.60026352
70,0.07677508936216546,0.014398954428674044,0.036784519808021374,-14.924568247506288,-0.0043348557050619085,-0.04661311702515777,1.70019244
70,0.09834716347536337,0.019281590512133774,0.013992987124449305,-14.927397072982354,0.002349629303068192,-0.015863771694948302,1.8000694099999999
70,0.1082412307317516,0.013893337762519591,-0.01705982753034805,-14.927081067724478,0.004966190320048966,0.02523103950660626,1.9001547300000001
70,0.11183689319106303,0.00511935991160983,-0.04345988266539042,-14.92632542212929,0.007582694082429113,0.0607032160112218,2.00017065
70,0.05322978565337005,-0.0203935535494805,-0.050822118967550046,-14.92311889150324,0.011875126894760666,0.07134535832257996,2.10012997
70,0.03435509937696134,-0.012677277246525006,-0.04878862572715538,-14.921054712083812,0.010931708826134026,0.06796227837243862,2.20005829
70,0.0341322644238697,-0.005993648656816461,-0.04852837120595955,-14.919823472641916,0.009469686641475296,0.06672581411844065,2.29997661
71,0.0,6.094673024479504,-0.4897777269927577,-50.77304404169526,15.511365800338542,0.18569081687791994,0.0
71,0.5619685659176578,6.050973328585775,-0.4912859932660713,-49.21772298756752,15.561682942253775,0.0012957661883090717,0.09978432
71,1.1572985447158728,6.017544291306941,-0.49392045847013494,-47.680954520271804,15.515102525603085,-0.3220848406727041,0.19960224
71,1.7347330688335012,5.979908475484576,-0.49733107625470696,-46.147587408804405,15.458960340016246,-0.6036764799942225,0.299696418
71,2.3069940023410584,5.933963243344414,-0.501535383764073,-44.71636614821395,15.372125162373077,-0.8251767973217221,0.399795418
71,2.8749295961320764,5.887401999826947,-0.5063625095930593,-43.30778229722298,15.283308693986871,-0.9142677364155096,0.499875418
71,3.4349679921360634,5.832758363713512,-0.5120521558302576,-41.83848994469027,15.183655748649784,-0.9150555526093008,0.599914418
71,3.9884012128228306,5.771286118029407,-0.5191131059194612,-40.45587187186453,15.081919137630273,-0.9756898596550682,0.699912418
71,4.5329149626020255,5.708515114964146,-0.5274657074567324,-39.10814017393262,14.972789138072539,-1.0458682407904465,0.799884418
71,5.068445277933432,5.644123908963312,-0.5371236256658581,-37.76158392872335,14.87466245865428,-1.1046477071934342,0.899839418
71,5.5968515585477885,5.580855358898452,-0.5480159588425827,-36.38517656567207,14.771582869797784,-1.179988220237111,0.999786418
81,0.0,-0.006996743423990449,0.00996070489842181,-13.56422641640331,2.461030598936255,-0.4839703203537489,0.0
81,0.037643550200462325,-0.020561831322315077,0.008340329677394343,-13.344916648049155,2.4169250727546108,-0.5392614598955097,0.10012432
81,0.031540196083989974,-0.026845646068162674,0.006875612132445871,-13.138476451976645,2.3700843578678694,-0.6218673393008365,0.20027524
81,0.02495092731160649,-0.02552565895717158,0.005469450440332799,-12.929427656380962,2.3311702502158718,-0.7185012235937978,0.30042056
81,0.019626784022308007,-0.019233424911909873,0.004136456369231444,-12.734708119522374,2.2541495817533845,-0.8098651449381715,0.40055188
81,0.017423796416632997,-0.004308601734269581,0.002853065538374953,-12.550040229113575,2.1826288658205404,-0.8635259539957831,0.5006578
81,0.018891364575990537,0.015505513051808213,0.0016548957657904577,-12.386236926383635,2.0667038702964704,-0.89276020994195,0.60071812
81,0.019535907343951064,0.019244656298367156,0.0006385464841370434,-12.238171772931771,1.958499353125475,-0.9229974021163978,0.70069044
81,0.020172015665033547,0.023061422222170794,-0.00021771600740579013,-12.100331153393634,1.8659398552861903,-0.9376815573911752,0.80057036
81,0.01982679454212068,0.019314803351508134,-0.0009232780029383915,-11.971554456294704,1.7761258106780344,-0.9305964300980588,0.90037768
81,0.019356921650008733,0.014089320692543084,-0.0014765947203687303,-11.846589796977824,1.702904275496229,-0.9078576774338964,1.00014
82,0.0,-0.011262401090496069,0.001858373065456387,-15.764407704481629,-0.07128489984653534,0.22367749615778051,0.0
82,0.015495076064644349,-0.009078315441678673,0.002403694862331093,-15.756433762539146,-0.022244836631523303,0.19801827153708035,0.10012432
82,0.020742337856939203,-0.007972800649700603,0.0027984471570428,-15.733160786807481,-0.013486646526324655,0.15969672404976964,0.20027524
82,0.05643837173744786,0.0009343492030273494,0.0031854076098372978,-15.719395892872594,0.0031711774340386426,0.11429235505365289,0.30042056
82,0.06879154232993809,0.0001874758108381669,0.0035707622079225987,-15.70037580420813,0.020685972855277165,0.07102225367567874,0.40055188
82,0.0706120598942922,-0.0034586991255341815,0.004017999147092109,-15.6941004281736,0.03115819505740234,0.04526897093272055,0.5006578
82,0.09447715204970342,0.0030097618649768255,0.004487878553727701,-15.697257934969945,0.024984996117500064,0.030313016653600196,0.60071812
82,0.09808476812509548,-0.0002849130094280442,0.004857475696831203,-15.704017810177104,0.01319546282794452,0.013823164861589361,0.70069044
82,0.06085493916963609,-0.013983351067770485,0.005178991903287014,-15.686283715999016,0.020131923001885044,0.0032548427644151067,0.80057036
82,0.041820660756674934,-0.014046122748568857,0.005483012307306174,-15.684837567413062,0.012485109393629236,0.001016758574361893,0.90037768
82,0.0005671682684949414,-0.021499794106854056,0.005742009878839916,-15.681505333122058,-0.010946846641743358,0.003571047676852892,1.00014
82,-0.011234030740558447,-0.01743028652791126,0.0059728653563348505,-15.707421009568575,-0.027370508587491897,0.011428843225560651,1.09991032
82,-0.008650711105373559,-0.011005805774364052,0.006149155937364502,-15.744919326139858,-0.03493549272292106,0.018781315002673535,1.19970824
82,-0.03180602974162276,-0.01695197949908777,0.006225245189533491,-15.762215868931749,-0.03061607990441472,0.016819429411843483,1.29967212
96,0.0,13.171777964559144,-1.2260551753801434,-51.89378549635629,9.809273801485388,-0.14098572495733516,0.0
96,1.5259894333660269,13.039490789704052,-1.2485316775548954,-50.91429296957317,9.788220678157781,-0.13766657747962868,0.09990832
96,2.7045696680059077,12.945244107159342,-1.2819498929626771,-49.975568754188274,9.768490677222166,-0.1350819601155517,0.19980564
96,3.8823268096621644,12.831623138949302,-1.3221454063190283,-49.02241063805573,9.74703350000312,-0.13293307264747556,0.29971896
96,5.043561460816986,12.697877634986162,-1.3621958263547984,-48.06921646131621,9.728846466513122,-0.13119905368363974,0.39965488
96,6.204697677046943,12.55419472472108,-1.3904085799036943,-47.09196299102273,9.724279557725527,-0.12967225657425713,0.4996282
96,7.3449422833525135,12.423962213718253,-1.4122260732132152,-46.11013411244525,9.713964224465911,-0.12860961362120385,0.59964452
96,8.469615678756082,12.275529395901774,-1.437468711278381,-45.136583692749944,9.67990437544,-0.1285205865328896,0.69969644
96,9.594036674634665,12.132050435812396,-1.460631546147997,-44.16461180182186,9.662325465820714,-0.12932791293099608,0.79977776
96,10.700647398914398,11.983889711485405,-1.4801367304397381,-43.21469029926923,9.663261514283953,-0.13106272802594088,0.89986208
97,0.0,-0.002678290204733271,0.009826762942091338,-15.618903407267526,-0.0033891754495559085,-0.011589108866360796,0.0
97,0.006628267994743141,-0.001854197377528396,0.00984516445298053,-15.622176080912004,0.0033293091191627404,-0.01005857336028873,0.10008992
97,-0.06790073424006296,-0.013222044544102779,0.009800888685041542,-15.618849779020444,-0.013367230167244736,-0.007767453978696558,0.20012924
97,-0.10945269980080763,-0.015962782714535207,0.009697828956379786,-15.62711656773692,-0.027789561294189993,-0.004878494166480966,0.30009956
97,-0.14859792902394867,-0.01794148983827417,0.009545435435830777,-15.630339573628447,-0.025778518754735653,-0.00210283391835638,0.40002588
104,0.0,0.21981897894607993,-0.2543064870043675,-31.85671486286158,6.008311068017263,-0.14325981664897222,0.0
104,-0.2165765773723156,0.19546276185782321,-0.2511530603989546,-31.163554758129347,6.0137267516817445,-0.23563215091473183,0.10012738
104,-0.2806509871748275,0.16379360557306727,-0.2456223836234856,-30.60070282951252,5.987731348312748,-0.3751736543530348,0.20023405
104,-0.334450508132435,0.11718418086617349,-0.23793100869237155,-30.056228117883197,5.949830142989394,-0.5410098973124957,0.30040852
104,-0.3981489378130707,0.0793153294235494,-0.2286273686240034,-29.518364278724835,5.89385043230797,-0.7026227027678285,0.40046644
104,-0.38153101028126696,0.07487623352950207,-0.21876649709105642,-28.98440536409672,5.821958595335962,-0.8082597851316622,0.5004532
104,-0.2935790215229885,0.08367690046722534,-0.20746321867139972,-28.41409457148314,5.7540965702571905,-0.8802991548362213,0.60045752
104,-0.18996886898412502,0.08377042860399501,-0.19333624282255496,-27.874265057992805,5.661115892066056,-0.9608838286680274,0.70059484
104,-0.19753709799314023,0.03499417957404106,-0.17667808974073682,-27.364816460042892,5.547379714621433,-1.0242165172544884,0.80050876
104,-0.1776104697992704,0.02125237365105843,-0.157318535222785,-26.85956115766755,5.419709819225386,-1.0613328530393573,0.90039708
104,-0.23009090031121066,-0.008683592557961476,-0.13580935095102292,-26.372848001389794,5.3029437062664675,-1.0850613129517372,1.0002504
